,th0,th1,th2,thp0,thp1,thp2,ng0,ng1,ng2,acceptProb,loglikelihood,acceptflag
56,0.44237633138152765,0.8806555045485042,1.0397216060597292,0.44237633138152765,0.8806555045485042,1.0397216060597292,0.0,0.0,0.0,0.3500062384933176,-370.6173634154966,1.0
57,0.44893368831994757,0.8791566863757799,1.1113643663832482,0.44893368831994757,0.8791566863757799,1.1113643663832482,0.0,0.0,0.0,0.7550804774086356,-370.74555264538947,1.0
58,0.44893368831994757,0.8791566863757799,1.1113643663832482,0.4539036493371964,0.8982429982939696,1.0967269562044901,0.0,0.0,0.0,0.44302161909568066,-370.74555264538947,0.0
59,0.43118567417327947,0.8714551702915493,1.1320000286659377,0.43118567417327947,0.8714551702915493,1.1320000286659377,0.0,0.0,0.0,1.0581791803937983,-370.7893396878015,1.0
60,0.43118567417327947,0.8714551702915493,1.1320000286659377,0.4696356968727998,0.8624435715695664,1.1310578844514365,0.0,0.0,0.0,0.7728529688298571,-370.7893396878015,0.0
61,0.43118567417327947,0.8714551702915493,1.1320000286659377,0.4259129471350403,0.9380208025767115,1.16722697329448,0.0,0.0,0.0,0.006351134367299384,-370.7893396878015,0.0
62,0.41603623018833585,0.8593902276043612,1.1438461839271674,0.41603623018833585,0.8593902276043612,1.1438461839271674,0.0,0.0,0.0,1.1758979686850002,-370.6101775305941,1.0
63,0.4014724918422125,0.8245397835878415,1.1505916649693022,0.4014724918422125,0.8245397835878415,1.1505916649693022,0.0,0.0,0.0,1.0111383666770661,-369.9328544045298,1.0
64,0.3638127095920624,0.8489029681313156,1.1420599008110763,0.3638127095920624,0.8489029681313156,1.1420599008110763,0.0,0.0,0.0,2.24437633656442,-370.1090107116002,1.0
65,0.3723599328268653,0.8152113767059195,1.1290204847622813,0.3723599328268653,0.8152113767059195,1.1290204847622813,0.0,0.0,0.0,1.023854307148388,-369.1029371692925,1.0
66,0.37804756156110564,0.8242566643871981,1.1294892905367866,0.37804756156110564,0.8242566643871981,1.1294892905367866,0.0,0.0,0.0,1.0969890461999774,-369.24700315496057,1.0
67,0.37804756156110564,0.8242566643871981,1.1294892905367866,0.42160881044439297,0.8862774493599839,1.1538267436543865,0.0,0.0,0.0,0.11736506876641778,-369.24700315496057,0.0
68,0.30787770748289517,0.8027987763366422,1.1350568640745482,0.30787770748289517,0.8027987763366422,1.1350568640745482,0.0,0.0,0.0,1.1586815412557154,-368.95410909608984,1.0
69,0.30787770748289517,0.8027987763366422,1.1350568640745482,0.30617841168597826,0.7578776987792621,1.1733350880686255,0.0,0.0,0.0,0.022515340943190573,-368.95410909608984,0.0
70,0.30787770748289517,0.8027987763366422,1.1350568640745482,0.327980370252528,0.7719101190595009,1.1589098008136511,0.0,0.0,0.0,0.0789666113571107,-368.95410909608984,0.0
71,0.31636086982648154,0.8340050855962073,1.1272979974801027,0.31636086982648154,0.8340050855962073,1.1272979974801027,0.0,0.0,0.0,2.0296508195056897,-369.2056402740417,1.0
72,0.31636086982648154,0.8340050855962073,1.1272979974801027,0.3410093733628341,0.7653479215060449,1.1243303832882316,0.0,0.0,0.0,0.059246516834432945,-369.2056402740417,0.0
73,0.30139535346222573,0.8376809446539658,1.1173799169204683,0.30139535346222573,0.8376809446539658,1.1173799169204683,0.0,0.0,0.0,1.486575773395926,-369.02811400355273,1.0
74,0.29186772108365283,0.819584912151701,1.1274104513836911,0.29186772108365283,0.819584912151701,1.1274104513836911,0.0,0.0,0.0,0.744787546319455,-368.8676853120461,1.0
75,0.29186772108365283,0.819584912151701,1.1274104513836911,0.29214891601381,0.8009068753836815,1.181750522233085,0.0,0.0,0.0,0.09340653371851415,-368.8676853120461,0.0
76,0.29186772108365283,0.819584912151701,1.1274104513836911,0.30545064983104075,0.7636085452547482,1.1666203847813532,0.0,0.0,0.0,0.019977141071430567,-368.8676853120461,0.0
77,0.21037832811062435,0.8822641718297939,1.148586708500581,0.21037832811062435,0.8822641718297939,1.148586708500581,0.0,0.0,0.0,0.4266930379828476,-371.4422552905468,1.0
78,0.21037832811062435,0.8822641718297939,1.148586708500581,0.23703795338248457,0.9081079178108099,1.140340961682271,0.0,0.0,0.0,0.23938302297216382,-371.4422552905468,0.0
79,0.21037832811062435,0.8822641718297939,1.148586708500581,0.17758462377444043,0.9667935655206195,1.2030560344479622,0.0,0.0,0.0,0.0001978639968524961,-371.4422552905468,0.0
80,0.1905207030251639,0.8699015414980696,1.1374823206518958,0.1905207030251639,0.8699015414980696,1.1374823206518958,0.0,0.0,0.0,2.523871180585498,-370.5076939515227,1.0
81,0.1905207030251639,0.8699015414980696,1.1374823206518958,0.15348551395761031,0.8986851207174502,1.1187052487132232,0.0,0.0,0.0,0.4534401686795856,-370.5076939515227,0.0
82,0.1905207030251639,0.8699015414980696,1.1374823206518958,0.22565627129874086,0.9031947877376492,1.1078706609314863,0.0,0.0,0.0,0.2723139899016967,-370.5076939515227,0.0
83,0.1855652430464528,0.8418354925161148,1.1746721880996494,0.1855652430464528,0.8418354925161148,1.1746721880996494,0.0,0.0,0.0,0.5105900056365288,-370.67456433420585,1.0
84,0.16285915619730038,0.8809258530726092,1.1440096558989457,0.16285915619730038,0.8809258530726092,1.1440096558989457,0.0,0.0,0.0,1.224777153650348,-371.201847061064,1.0
85,0.1622960853637746,0.9126924354270803,1.1390780676672896,0.1622960853637746,0.9126924354270803,1.1390780676672896,0.0,0.0,0.0,0.16906089201792526,-373.02661938915975,1.0
86,0.1884288993963533,0.8838490702169398,1.1226642202808903,0.1884288993963533,0.8838490702169398,1.1226642202808903,0.0,0.0,0.0,7.71330688089366,-370.8640480220097,1.0
87,0.1884288993963533,0.8838490702169398,1.1226642202808903,0.18095265536216476,0.9298569454237465,1.122741294629026,0.0,0.0,0.0,0.03847681878453972,-370.8640480220097,0.0
88,0.16125422888287466,0.8717349427912416,1.095107188926038,0.16125422888287466,0.8717349427912416,1.095107188926038,0.0,0.0,0.0,3.205220179152039,-369.73582990840544,1.0
89,0.18801621222988518,0.8415878538547535,1.1493276027638935,0.18801621222988518,0.8415878538547535,1.1493276027638935,0.0,0.0,0.0,0.4816066743595467,-369.77750079456223,1.0
90,0.20661766618871075,0.8706858577525133,1.1489340784374564,0.20661766618871075,0.8706858577525133,1.1489340784374564,0.0,0.0,0.0,0.5027422809033857,-370.8843034940546,1.0
91,0.24130233401080473,0.8266937984319238,1.137110545888317,0.24130233401080473,0.8266937984319238,1.137110545888317,0.0,0.0,0.0,1.944739004019324,-369.1327202655185,1.0
92,0.25762224522647165,0.8644893675884597,1.1646881582179751,0.25762224522647165,0.8644893675884597,1.1646881582179751,0.0,0.0,0.0,0.25649867841554974,-371.18944493228423,1.0
93,0.17341316719477362,0.8543133284590699,1.1413692039021988,0.17341316719477362,0.8543133284590699,1.1413692039021988,0.0,0.0,0.0,4.739086594243911,-369.94290442514273,1.0
94,0.13898094589576904,0.8620297754061226,1.1397436488851873,0.13898094589576904,0.8620297754061226,1.1397436488851873,0.0,0.0,0.0,1.0430324522970242,-370.16579952085885,1.0
95,0.13898094589576904,0.8620297754061226,1.1397436488851873,0.10510432168424781,0.8329539299796294,1.185968970980885,0.0,0.0,0.0,0.3119659651679406,-370.16579952085885,0.0
96,0.13898094589576904,0.8620297754061226,1.1397436488851873,0.15019641864609148,0.9102588157784895,1.190893744294744,0.0,0.0,0.0,0.016645119942487387,-370.16579952085885,0.0
97,0.16417261055615567,0.8816348904360213,1.1404732876058334,0.16417261055615567,0.8816348904360213,1.1404732876058334,0.0,0.0,0.0,0.4257765038814175,-371.1444126808965,1.0
98,0.12999545707746607,0.9016106818908768,1.1423965176102346,0.12999545707746607,0.9016106818908768,1.1423965176102346,0.0,0.0,0.0,0.3646333175094467,-372.3441525666183,1.0
99,0.1858305889388321,0.8500434613664735,1.0892782461645854,0.1858305889388321,0.8500434613664735,1.0892782461645854,0.0,0.0,0.0,18.99834046561771,-368.7294752941783,1.0
100,0.1858305889388321,0.8500434613664735,1.0892782461645854,0.2332033245136006,0.8356365631031171,1.0976604448576617,0.0,0.0,0.0,0.7320191017471492,-368.7294752941783,0.0
101,0.1858305889388321,0.8500434613664735,1.0892782461645854,0.17131704460901231,0.7840483816175429,1.0256789826522947,0.0,0.0,0.0,0.044919178246847956,-368.7294752941783,0.0
102,0.1858305889388321,0.8500434613664735,1.0892782461645854,0.23063583224764808,0.7731364010281201,1.0435621459276134,0.0,0.0,0.0,0.05049824092727246,-368.7294752941783,0.0
103,0.1858305889388321,0.8500434613664735,1.0892782461645854,0.14419926716275672,0.8606154294389452,0.9975384582109974,0.0,0.0,0.0,0.11492509977452722,-368.7294752941783,0.0
104,0.1858305889388321,0.8500434613664735,1.0892782461645854,0.1853301410659321,0.7834307614890521,1.063042192748436,0.0,0.0,0.0,0.10084941062599116,-368.7294752941783,0.0
105,0.1858305889388321,0.8500434613664735,1.0892782461645854,0.26152099925690653,0.8130544315990633,0.9943047417120187,0.0,0.0,0.0,0.03262988260862262,-368.7294752941783,0.0
106,0.1858305889388321,0.8500434613664735,1.0892782461645854,0.23833997425304798,0.8203868247413549,1.0020525288233175,0.0,0.0,0.0,0.02269006401973858,-368.7294752941783,0.0
107,0.1858305889388321,0.8500434613664735,1.0892782461645854,0.20587368267804657,0.8593868277635724,1.0628287076236798,0.0,0.0,0.0,0.06087817866352808,-368.7294752941783,0.0
108,0.1858305889388321,0.8500434613664735,1.0892782461645854,0.21706134508045452,0.8104116254298568,1.0023459597509516,0.0,0.0,0.0,0.02438132609160328,-368.7294752941783,0.0
109,0.1858305889388321,0.8500434613664735,1.0892782461645854,0.2130106783118373,0.8276014788086056,1.0195814022375054,0.0,0.0,0.0,0.08351172725759319,-368.7294752941783,0.0
110,0.1858305889388321,0.8500434613664735,1.0892782461645854,0.3110364585124192,0.8020503457891194,1.0295069183203862,0.0,0.0,0.0,0.01386786079135684,-368.7294752941783,0.0
111,0.1858305889388321,0.8500434613664735,1.0892782461645854,0.33772606014064144,0.8328960045527587,1.0645860264355276,0.0,0.0,0.0,0.03951805611212507,-368.7294752941783,0.0
112,0.1858305889388321,0.8500434613664735,1.0892782461645854,0.3042416181675271,0.815194498247442,1.0282797631699245,0.0,0.0,0.0,0.023987716963462684,-368.7294752941783,0.0
113,0.1858305889388321,0.8500434613664735,1.0892782461645854,0.3067920367072194,0.8503027563946557,1.09379046657467,0.0,0.0,0.0,0.014843796825587736,-368.7294752941783,0.0
114,0.1858305889388321,0.8500434613664735,1.0892782461645854,0.32101097256899225,0.8441334436715583,1.0485449399729734,0.0,0.0,0.0,0.02005853327822,-368.7294752941783,0.0
115,0.1858305889388321,0.8500434613664735,1.0892782461645854,0.2657860637984682,0.83815483574435,1.0669733181186842,0.0,0.0,0.0,0.040176642047498615,-368.7294752941783,0.0
116,0.1858305889388321,0.8500434613664735,1.0892782461645854,0.33684996497966263,0.8431897618833668,0.9909782427952613,0.0,0.0,0.0,0.030321850698418182,-368.7294752941783,0.0
117,0.1858305889388321,0.8500434613664735,1.0892782461645854,0.27976619877953895,0.8708845018760218,1.0574320228449585,0.0,0.0,0.0,0.09244107898614018,-368.7294752941783,0.0
118,0.1858305889388321,0.8500434613664735,1.0892782461645854,0.23577437606871818,0.8358272435044412,1.0757843595846963,0.0,0.0,0.0,0.11907135544795582,-368.7294752941783,0.0
119,0.1858305889388321,0.8500434613664735,1.0892782461645854,0.23063778635678106,0.827001765450534,0.9927361636570228,0.0,0.0,0.0,0.04905417459843195,-368.7294752941783,0.0
120,0.1858305889388321,0.8500434613664735,1.0892782461645854,0.21195145467788418,0.8456298259048572,1.0111622140687975,0.0,0.0,0.0,0.024280254066187966,-368.7294752941783,0.0
121,0.2662513199629197,0.8673860633211566,1.0512691871981588,0.2662513199629197,0.8673860633211566,1.0512691871981588,0.0,0.0,0.0,0.02469931413999662,-369.4956201441776,1.0
122,0.2662513199629197,0.8673860633211566,1.0512691871981588,0.1931289918730257,0.8688029318950959,0.9632790495783103,0.0,0.0,0.0,0.13965963139540358,-369.4956201441776,0.0
123,0.2662513199629197,0.8673860633211566,1.0512691871981588,0.22827159509610176,0.8142899714328926,1.001489166776975,0.0,0.0,0.0,0.05557466973104055,-369.4956201441776,0.0
124,0.2662513199629197,0.8673860633211566,1.0512691871981588,0.2388540531764401,0.8520564562520033,1.0669833864471299,0.0,0.0,0.0,0.06952812289792637,-369.4956201441776,0.0
125,0.2662513199629197,0.8673860633211566,1.0512691871981588,0.18079307956382024,0.8326219579863089,1.0498471090213113,0.0,0.0,0.0,0.3684712257623957,-369.4956201441776,0.0
126,0.2662513199629197,0.8673860633211566,1.0512691871981588,0.22755457834814585,0.8525205341263881,0.9953051754104183,0.0,0.0,0.0,0.04932527138782315,-369.4956201441776,0.0
127,0.16238766523863585,0.85909308697793,1.1042082110661675,0.16238766523863585,0.85909308697793,1.1042082110661675,0.0,0.0,0.0,5.027459985363636,-369.27314122997615,1.0
128,0.16354487390811576,0.8637060180022471,1.0452659445698913,0.16354487390811576,0.8637060180022471,1.0452659445698913,0.0,0.0,0.0,0.29180873367375537,-369.20076576743406,1.0
129,0.2669236383234264,0.8744418129162371,1.0689403339422194,0.2669236383234264,0.8744418129162371,1.0689403339422194,0.0,0.0,0.0,0.46154746076398323,-369.825141428416,1.0
130,0.2669236383234264,0.8744418129162371,1.0689403339422194,0.1961312763430117,0.8212599129753747,1.0508943042980865,0.0,0.0,0.0,0.34560771119238165,-369.825141428416,0.0
131,0.2669236383234264,0.8744418129162371,1.0689403339422194,0.17813585477614455,0.8157248274345179,1.0956888619666907,0.0,0.0,0.0,0.44382419680372415,-369.825141428416,0.0
132,0.1846370226742602,0.8115339317797763,1.0126949332328796,0.1846370226742602,0.8115339317797763,1.0126949332328796,0.0,0.0,0.0,0.5648711887993734,-367.9422662541882,1.0
133,0.1846370226742602,0.8115339317797763,1.0126949332328796,0.18160558788580167,0.879084317004924,1.047732848839161,0.0,0.0,0.0,0.07217291036194558,-367.9422662541882,0.0
134,0.1846370226742602,0.8115339317797763,1.0126949332328796,0.20964212899866472,0.8295236460502344,1.1326042879935339,0.0,0.0,0.0,0.46129164905731795,-367.9422662541882,0.0
135,0.1846370226742602,0.8115339317797763,1.0126949332328796,0.16613200238584616,0.8222263062761174,1.0357859245730383,0.0,0.0,0.0,0.17778071360315945,-367.9422662541882,0.0
136,0.1846370226742602,0.8115339317797763,1.0126949332328796,0.21170982264898003,0.8234373795710055,0.9642494379789137,0.0,0.0,0.0,0.09319219675059494,-367.9422662541882,0.0
137,0.1846370226742602,0.8115339317797763,1.0126949332328796,0.18398553028157888,0.8249705516059536,1.0329838060999157,0.0,0.0,0.0,0.13508745223641785,-367.9422662541882,0.0
138,0.1846370226742602,0.8115339317797763,1.0126949332328796,0.24799841398803962,0.8506132492016236,1.000553563155887,0.0,0.0,0.0,0.026144148216503144,-367.9422662541882,0.0
139,0.1846370226742602,0.8115339317797763,1.0126949332328796,0.31965082014837887,0.8960972336771484,1.055915620628569,0.0,0.0,0.0,0.0067947422653564845,-367.9422662541882,0.0
140,0.1846370226742602,0.8115339317797763,1.0126949332328796,0.32496877106683136,0.8844756368796693,1.024071965548658,0.0,0.0,0.0,0.013976504693089083,-367.9422662541882,0.0
141,0.1846370226742602,0.8115339317797763,1.0126949332328796,0.3025554763570098,0.84728134793326,1.081073633417728,0.0,0.0,0.0,0.014608263317689416,-367.9422662541882,0.0
142,0.1846370226742602,0.8115339317797763,1.0126949332328796,0.2730461526266127,0.9042718677674653,1.084693791452798,0.0,0.0,0.0,0.012705745848799627,-367.9422662541882,0.0
143,0.1846370226742602,0.8115339317797763,1.0126949332328796,0.3691426515003538,0.8931672432036137,1.090796561525865,0.0,0.0,0.0,0.13984951841666404,-367.9422662541882,0.0
144,0.1846370226742602,0.8115339317797763,1.0126949332328796,0.24390769874845644,0.880359259150249,1.1200033742463986,0.0,0.0,0.0,0.12045296547339422,-367.9422662541882,0.0
145,0.1846370226742602,0.8115339317797763,1.0126949332328796,0.33424321419141845,0.8493651493036644,1.0369358502961963,0.0,0.0,0.0,0.017878126868436862,-367.9422662541882,0.0
146,0.1846370226742602,0.8115339317797763,1.0126949332328796,0.2707424721617084,0.830951843968602,0.9928604357316921,0.0,0.0,0.0,0.05980344327557113,-367.9422662541882,0.0
147,0.1846370226742602,0.8115339317797763,1.0126949332328796,0.33224165588278154,0.8854200469479122,1.0375457011315115,0.0,0.0,0.0,0.013088046490150634,-367.9422662541882,0.0
148,0.1846370226742602,0.8115339317797763,1.0126949332328796,0.32484097289187763,0.8824666363935929,1.0051512228871375,0.0,0.0,0.0,0.01276522760586103,-367.9422662541882,0.0
149,0.1846370226742602,0.8115339317797763,1.0126949332328796,0.31408512054401005,0.8251657898895336,1.0738136475489357,0.0,0.0,0.0,0.020417601858029225,-367.9422662541882,0.0
150,0.1846370226742602,0.8115339317797763,1.0126949332328796,0.32504914117727357,0.8252036878709245,1.0971691881218644,0.0,0.0,0.0,0.04230081972407124,-367.9422662541882,0.0
151,0.1846370226742602,0.8115339317797763,1.0126949332328796,0.4143146711120052,0.8624253934551143,1.057114954883794,0.0,0.0,0.0,0.009530806987914512,-367.9422662541882,0.0
152,0.1846370226742602,0.8115339317797763,1.0126949332328796,0.3595840779663702,0.8226972856699284,1.0834881971249062,0.0,0.0,0.0,0.0212499119569603,-367.9422662541882,0.0
153,0.2993164911842253,0.8926121113964964,1.0438675177557646,0.2993164911842253,0.8926121113964964,1.0438675177557646,0.0,0.0,0.0,0.9894005563919535,-371.08593689763006,1.0
154,0.2993164911842253,0.8926121113964964,1.0438675177557646,0.35409636535337347,0.8210549174793994,1.0719199470136789,0.0,0.0,0.0,0.2665654459770749,-371.08593689763006,0.0
155,0.3241763496376253,0.8624383805666371,1.1013534207708173,0.3241763496376253,0.8624383805666371,1.1013534207708173,0.0,0.0,0.0,2.0638912519142836,-369.6168998562766,1.0
